Clinical Feature,SNOMED Concept ID,SNOMED concept Fully Specified Name
Abnormal gait,282195009,Difficulty walking up stairs (finding)
Abnormal gait,282299006,Unable to balance (finding)
Abnormal gait,299031000000106,Disorder of gait and/or balance present (situation)
Abnormal gait,299061000000101,Disorder of gait and/or balance not present (situation)
Abnormal gait,390789009,Head lag (finding)
Abnormal gait,39384006,Muscular incoordination (finding)
Abnormal gait,496121000000100,[D]Gait abnormality (situation)
Abnormal gait,67141003,Antalgic gait (finding)
Abnormal gait,719232003,Difficulty walking (finding)
Abnormal gait,781091000000100,Worsening balance (finding)
Abnormal gait,78691002,Staggering gait (finding)
Abnormal gait,855481000006107,Child gait delayed (procedure)
Abnormal gait,855501000006102,Child gait abnormal (procedure)
Abnormal gait,89419008,Loss of equilibrium (finding)
Abnormal gait,9447003,Spastic gait (finding)
Abnormal gait,948391000000106,On examination - antalgic gait (finding)
Abnormal gait,960101000006103,Gait/ambulation disturbance (finding)
Fever,135882008,Feverish cold (finding)
Fever,161855003,Complaining of shivering (finding)
Fever,163633002,On examination - skin temperature abnormal (finding)
Fever,164285001,On examination - fever - general (finding)
Fever,164288004,On examination - pyrexia of unknown origin (finding)
Fever,164303007,On examination - temperature elevated (finding)
Fever,164304001,On examination - hyperpyrexia - greater than 40.5 degrees Celsius (finding)
Fever,164307008,On examination - fever - acute rise (finding)
Fever,164308003,On examination - fever - gradual rise (finding)
Fever,164309006,On examination - fever - continuous (finding)
Fever,164311002,On examination - fever - remittent (finding)
Fever,164312009,On examination - fever - intermittent (finding)
Fever,164313004,On examination - staircase fever (finding)
Fever,164314005,On examination - fever - irregular (finding)
Fever,164315006,On examination - fever - fast fall-crisis (finding)
Fever,164316007,On examination - fever-gradual fall-lysis (finding)
Fever,186694006,Sweating fever (finding)
Fever,248427009,Fever symptoms (finding)
Fever,248457000,Rigor - symptom (finding)
Fever,268984004,Examination of fever (procedure)
Fever,271897009,On examination - fever (finding)
Fever,274640006,Fever with chills (finding)
Fever,309646008,On examination - temperature (finding)
Fever,373904004,Feels hot/feverish (finding)
Fever,386661006,Fever (finding)
Fever,409702008,Hyperpyrexia (finding)
Fever,495741000000101,[D]Persistent fever (situation)
Fever,7520000,Pyrexia of unknown origin (finding)
Fever,851081000006103,[D]Pyrexia (situation)
Fever,981661000006101,Fever (finding)
Fever,982701000006100,Pyrexia (finding)
Weight loss,161832001,Weight decreasing (finding)
Weight loss,198511000000103,Complaining of weight loss (finding)
Weight loss,267024001,Abnormal weight loss (finding)
Weight loss,448765001,Unintentional weight loss (finding)
Weight loss,960561000006106,Unexplained/progressive weight loss (finding)
Lethargy/tiredness,214264003,Lethargy (finding)
Lethargy/tiredness,248274002,Lack of energy (finding)
Lethargy/tiredness,267031002,Tiredness symptom (finding)
Lethargy/tiredness,267032009,Tired all the time (finding)
Lethargy/tiredness,271795006,Malaise and fatigue (finding)
Lethargy/tiredness,272060000,Fatigue - symptom (finding)
Lethargy/tiredness,272062008,Complaining of tired all the time (finding)
Lethargy/tiredness,367391008,Malaise (finding)
Lethargy/tiredness,60119000,Exhaustion (finding)
Lethargy/tiredness,84229001,Fatigue (finding)
Night Sweats,161857006,Sweating symptom (finding)
Night Sweats,42984000,Night sweats (finding)
Night Sweats,52613005,Excessive sweating (finding)
Lymphadenopathy,127086001,Cervical lymphadenopathy (disorder)
Lymphadenopathy,164148003,On examination - sub-mental lymphadenopathy (disorder)
Lymphadenopathy,164149006,On examination - supraclavicular lymphadenopathy (disorder)
Lymphadenopathy,164150006,On examination - axillary lymphadenopathy (disorder)
Lymphadenopathy,164151005,On examination - inguinal lymphadenopathy (disorder)
Lymphadenopathy,164152003,On examination - popliteal lymphadenopathy (disorder)
Lymphadenopathy,164155001,On examination - lymph nodes firm (finding)
Lymphadenopathy,164156000,On examination - lymph nodes hard (finding)
Lymphadenopathy,164157009,On examination - lymph nodes tethered (finding)
Lymphadenopathy,164158004,On examination - lymph nodes discrete (finding)
Lymphadenopathy,164159007,On examination - lymph nodes fluctuant (finding)
Lymphadenopathy,164160002,On examination - lymph nodes tender (finding)
Lymphadenopathy,19471005,Lymphadenitis (disorder)
Lymphadenopathy,274303007,On examination - lymph nodes (finding)
Lymphadenopathy,274740001,Enlarged submandibular lymph gland (disorder)
Lymphadenopathy,274741002,Generalized enlarged lymph nodes (disorder)
Lymphadenopathy,274744005,Localized enlarged lymph nodes (disorder)
Lymphadenopathy,30746006,Lymphadenopathy (disorder)
Lymphadenopathy,394677008,On examination - post-auricular lymphadenopathy (disorder)
Lymphadenopathy,445718006,Reactive lymphadenopathy (disorder)
Lymphadenopathy,62683002,Mediastinal lymph node structure (body structure)
Bruising,10050004,Contusion of chest (disorder)
Bruising,105618004,Contusion with intact skin (disorder)
Bruising,110244000,Contusion of forehead (disorder)
Bruising,111721009,Contusion of multiple sites (disorder)
Bruising,111723007,Contusion of multiple sites of lower limb (disorder)
Bruising,11437003,Contusion of back (disorder)
Bruising,125668004,Contusion of face (disorder)
Bruising,161885008,Bruising symptom (finding)
Bruising,161887000,Spontaneous bruising (disorder)
Bruising,164331003,On examination - petechiae present (finding)
Bruising,164624008,On examination - bruising (disorder)
Bruising,17048005,Contusion of toenail (disorder)
Bruising,1954501000006100,Bruise/ contusion/ abrasion (secondary group) (administrative concept)
Bruising,211476000,"Contusion, throat (disorder)"
Bruising,211486004,Contusion of anterior abdominal wall (disorder)
Bruising,211492005,Contusion of coccyx (disorder)
Bruising,211500005,"Contusion, shoulder or upper arm (disorder)"
Bruising,211501009,Contusion of clavicular area (disorder)
Bruising,211502002,"Contusion, shoulder and upper arm, multiple sites (disorder)"
Bruising,211504001,"Contusion, elbow or forearm (disorder)"
Bruising,211506004,Contusion wrist or hand (disorder)
Bruising,211507008,"Contusion, hand, excluding finger (disorder)"
Bruising,211508003,"Contusion hand, palm (disorder)"
Bruising,211509006,"Contusion hand, dorsum (disorder)"
Bruising,211510001,"Contusion wrist, volar (disorder)"
Bruising,211511002,"Contusion wrist, dorsum (disorder)"
Bruising,211514005,"Contusion, fingernail (includes subungual hematoma) (disorder)"
Bruising,211515006,Contusion of multiple fingers (disorder)
Bruising,211519000,"Contusion, hip and thigh (disorder)"
Bruising,211521005,"Contusion, knee and lower leg (disorder)"
Bruising,211523008,"Contusion, ankle and foot, excluding toe(s) (disorder)"
Bruising,21643007,Contusion of groin (disorder)
Bruising,22562004,Contusion of scalp (disorder)
Bruising,22878006,Contusion of knee (disorder)
Bruising,231814009,Contusion of eyelid (disorder)
Bruising,262528003,Bruise of head (disorder)
Bruising,262637006,Contusion of gingivae (disorder)
Bruising,269214009,"Contusion of face, scalp and neck, excluding eye(s) (disorder)"
Bruising,270911002,Superficial bruising (disorder)
Bruising,271813007,Petechiae (disorder)
Bruising,283135004,Superficial bruising of head and neck (disorder)
Bruising,283137007,Contusion of pelvic region (disorder)
Bruising,284062002,Contusion of lower back (disorder)
Bruising,313262006,Contusion of sacral region (disorder)
Bruising,3649004,Contusion of multiple sites of trunk (disorder)
Bruising,367423000,Contusion of eye (disorder)
Bruising,36787001,Contusion of trunk (disorder)
Bruising,37907001,Contusion of abdominal wall (disorder)
Bruising,385494008,Hematoma (disorder)
Bruising,39812007,Contusion of forearm (disorder)
Bruising,40257000,Contusion of shoulder region (disorder)
Bruising,416179002,Contusion of eye AND ocular adnexa (disorder)
Bruising,417654008,Contusion of ocular adnexa and periocular tissues (disorder)
Bruising,424131007,Easy bruising (finding)
Bruising,42697001,Contusion of orbital tissues (disorder)
Bruising,44801007,Contusion of hip (disorder)
Bruising,45613006,Contusion of lower leg (disorder)
Bruising,48123002,Contusion of wrist (disorder)
Bruising,4821001,Contusion of cheek (disorder)
Bruising,50228009,Contusion of ear (disorder)
Bruising,52945003,Contusion of mandibular joint area (disorder)
Bruising,53759006,Contusion of axillary region (disorder)
Bruising,544681000000101,"Contusion, eye NOS (disorder)"
Bruising,54499003,Contusion of interscapular region (disorder)
Bruising,55042009,Contusion of ankle (disorder)
Bruising,58075000,Contusion of toe (disorder)
Bruising,58221004,Contusion of multiple sites of upper limb (disorder)
Bruising,60211009,Contusion of flank (disorder)
Bruising,60897004,Contusion of nose (disorder)
Bruising,609791000000105,"Contusion, upper limb NOS (disorder)"
Bruising,64458007,Contusion of lip (disorder)
Bruising,649491000000106,Black eye NOS (disorder)
Bruising,649551000000104,"Contusion,trunk NOS (disorder)"
Bruising,656761000000104,Other contusion neck (disorder)
Bruising,656771000000106,"Contusion of face, scalp and neck NOS (disorder)"
Bruising,669321000000105,"Contusion, lower limb and other unspecified sites (disorder)"
Bruising,669331000000107,"Contusion, lower limb NOS (disorder)"
Bruising,669341000000103,"Contusion, site NOS (disorder)"
Bruising,68142008,Contusion of upper limb (disorder)
Bruising,68893001,Contusion of buttock (disorder)
Bruising,69787006,Contusion of finger (disorder)
Bruising,74814004,Contusion of foot (disorder)
Bruising,76437000,Contusion of thumb (disorder)
Bruising,80907003,Contusion of scapular region (disorder)
Bruising,84416003,Contusion of thigh (disorder)
Bruising,8513005,Contusion of neck (disorder)
Bruising,85636003,Contusion of upper arm (disorder)
Bruising,90244007,Contusion of heel (disorder)
Bruising,91603007,Contusion of lower limb (disorder)
Bruising,91613004,Contusion of elbow (disorder)
Bruising,959941000006103,Bruising (finding)
Bruising,982381000006105,Purpura (finding)
Bruising,162738007,On examination - color pale (finding)
Bruising,164139008,On examination - anemia (finding)
Bruising,164141009,On examination - equivocally anemic (disorder)
Bruising,164142002,On examination - clinically anemic (disorder)
Bruising,164143007,On examination - profoundly anemic (disorder)
Bruising,267029006,Pale - symptom (finding)
Bruising,371262000,Pale color saturation (qualifier value)
Bruising,961701000006107,Pallor/perspiration (finding)
Bruising,162410003,Complaining of a swelling (finding)
Bruising,162831005,On examination - parotid swelling (finding)
Bruising,162832003,On examination - submandibular swelling (finding)
Bruising,164620004,On examination - a lump (finding)
Bruising,164621000,On examination - a swelling (finding)
Bruising,248480008,Leg swelling symptom (finding)
Bruising,248521008,Lump on finger (finding)
Bruising,274745006,"Localized swelling, mass and lump, lower limb (finding)"
Bruising,274746007,"Localized swelling, mass and lump, multiple sites (finding)"
Bruising,274747003,"Localized swelling, mass and lump, neck (finding)"
Bruising,274750000,"Localized swelling, mass and lump, upper limb (finding)"
Bruising,275319005,Swollen legs (finding)
Bruising,278528006,Facial swelling (finding)
Bruising,281792000,Swollen calf (finding)
Bruising,299703001,Mass of neck (finding)
Bruising,300863000,Mass of axilla (finding)
Bruising,309576006,Lump on thigh (finding)
Bruising,315284009,Mass of parotid gland (finding)
Bruising,390761000000104,"[D]Swelling, mass or lump of chest NOS (situation)"
Bruising,432525007,Mass of head (finding)
Bruising,438581000000100,"[D]Swelling, mass or lump in head or neck NOS (situation)"
Bruising,440299000,Mass of thoracic structure (finding)
Bruising,441708007,Swelling of lower jaw region (finding)
Bruising,441975003,Mass of tongue (finding)
Bruising,441998006,Subungual swelling (finding)
Bruising,496471000000109,"[D]Local superficial swelling, mass or lump (situation)"
Bruising,496481000000106,"[D]Swelling, local and superficial (situation)"
Bruising,496491000000108,"[D]Mass, localised and superficial (situation)"
Bruising,496501000000102,"[D]Lump, localised and superficial (situation)"
Bruising,496561000000103,[D]Lump on back (situation)
Bruising,496571000000105,[D]Foot lump (situation)
Bruising,496581000000107,[D]Shoulder lump (situation)
Bruising,496591000000109,[D]Lump on hand (situation)
Bruising,496601000000103,[D]Lump on knee (situation)
Bruising,496611000000101,[D]Lump on leg (situation)
Bruising,496621000000107,[D]Lump on shin (situation)
Bruising,496651000000102,[D]Wrist lump (situation)
Bruising,496661000000104,[D]Toe lump (situation)
Bruising,497131000000101,"[D]Swelling, mass or lump in head and neck (situation)"
Bruising,497141000000105,[D]Swelling in head or neck (situation)
Bruising,497151000000108,[D]Mass in head or neck (situation)
Bruising,497161000000106,[D]Lump in head or neck (situation)
Bruising,497211000000101,[D]Lump on head (situation)
Bruising,497221000000107,[D]Lump on nose (situation)
Bruising,497231000000109,[D]Submental lump (situation)
Bruising,497241000000100,[D]Swelling of ear (situation)
Bruising,498261000000100,"[D]Swelling, mass and lump of chest (situation)"
Bruising,498281000000109,[D]Chest lump (situation)
Bruising,80068009,Swelling of limb (finding)
Bruising,853681000006106,Lump in axilla (situation)
Bruising,163691003,On examination - limping gait (finding)
Bruising,1984211000006100,Manchester triage - Limping child (finding)
Bruising,202567001,Walking difficulty due to pelvic region and thigh (finding)
Bruising,202569003,Walking difficulty due to lower leg (finding)
Bruising,202570002,Walking difficulty due to ankle and foot (finding)
Bruising,67141003,Antalgic gait (finding)
Limb pain,102482005,Growing pains (finding)
Limb pain,102556003,Pain in upper limb (finding)
Limb pain,10601006,Pain in lower limb (finding)
Limb pain,1088071000000100,Pain in upper arm (finding)
Limb pain,275318002,Aching leg syndrome (finding)
Limb pain,287047008,Pain in left lower limb (finding)
Limb pain,287048003,Pain in right lower limb (finding)
Limb pain,288241003,Pain in limb - multiple (finding)
Limb pain,300954003,Pain in calf (finding)
Limb pain,444899003,Pain in forearm (finding)
Limb pain,47933007,Foot pain (finding)
Limb pain,53057004,Hand pain (finding)
Limb pain,78514002,Thigh pain (finding)
Limb pain,853861000006100,Painful left arm (finding)
Limb pain,90834002,Pain in limb (finding)
Joint pain,202478007,Sternoclavicular joint pain (finding)
Joint pain,202479004,Acromioclavicular joint pain (finding)
Joint pain,202480001,Elbow joint pain (finding)
Joint pain,202481002,Distal radioulnar joint pain (finding)
Joint pain,202482009,Wrist joint pain (finding)
Joint pain,202483004,Metacarpophalangeal joint pain (finding)
Joint pain,202484005,Proximal interphalangeal joint of finger pain (finding)
Joint pain,202485006,Distal interphalangeal joint of finger pain (finding)
Joint pain,202487003,Sacroiliac joint pain (finding)
Joint pain,202489000,Tibiofibular joint pain (finding)
Joint pain,202490009,Ankle joint pain (finding)
Joint pain,202491008,Subtalar joint pain (finding)
Joint pain,202493006,Talonavicular joint pain (finding)
Joint pain,202495004,First metatarsophalangeal joint pain (finding)
Joint pain,202496003,Lesser metatarsophalangeal joint pain (finding)
Joint pain,202497007,Interphalangeal joint of toe pain (finding)
Joint pain,239733006,Anterior knee pain (finding)
Joint pain,267949000,Shoulder joint pain (finding)
Joint pain,267950000,Arthralgia of the upper arm (finding)
Joint pain,267952008,Arthralgia of the pelvic region and thigh (finding)
Joint pain,267953003,Arthralgia of the lower leg (finding)
Joint pain,267954009,Arthralgia of the ankle and/or foot (finding)
Joint pain,298857005,Shoulder joint painful on movement (finding)
Joint pain,301813003,Irritable hip (disorder)
Joint pain,30989003,Knee pain (finding)
Joint pain,35678005,Multiple joint pain (finding)
Joint pain,49218002,Hip pain (finding)
Joint pain,56608008,Pain in wrist (finding)
Joint pain,57676002,Joint pain (finding)
Joint pain,629831000000105,Arthralgia of other specified site (finding)
Joint pain,687011000000105,Arthralgia NOS (finding)
Joint pain,853951000006106,Painful elbow (finding)
Joint pain,921261000000101,Shoulder joint painful on external rotation (finding)
